695	D	07/19/2011
695	P	07/21/2011
695	D	07/21/2011
695	f	07/26/2011
695	P	07/27/2011
695	D	07/27/2011
695	P	07/28/2011
695	D	07/28/2011
695	P	08/01/2011
695	D	08/01/2011
695	P	08/09/2011
695	D	08/09/2011
695	P	08/10/2011
695	D	08/10/2011
695	P	08/16/2011
695	D	08/16/2011
695	H	08/17/2011
695	P	08/23/2011
695	D	08/23/2011
695	P	08/23/2011
695	D	08/23/2011
695	P	08/26/2011
695	D	08/26/2011
695	P	08/26/2011
695	D	08/26/2011
695	P	08/29/2011
695	D	08/29/2011
695	P	08/30/2011
695	D	08/30/2011
695	H	09/06/2011
695	P	09/07/2011
695	D	09/07/2011
695	P	09/12/2011
695	D	09/12/2011
695	P	09/15/2011
695	D	09/15/2011
695	P	09/21/2011
695	D	09/21/2011
695	P	09/23/2011
695	D	09/23/2011
695	P	09/29/2011
695	D	09/29/2011
695	P	09/30/2011
695	D	09/30/2011
695	P	10/07/2011
695	D	10/07/2011
695	P	10/18/2011
695	D	10/18/2011
695	P	10/20/2011
695	D	10/20/2011
695	P	10/20/2011
695	D	10/20/2011
695	P	11/08/2011
695	D	11/08/2011
695	A	11/21/2011
695	H	11/21/2011
695	P	11/22/2011
695	D	11/22/2011
695	P	11/23/2011
695	D	11/23/2011
695	P	12/01/2011
695	D	12/01/2011
695	P	12/06/2011
695	D	12/06/2011
695	P	12/19/2011
695	D	12/19/2011
695	P	01/09/2012
695	D	01/09/2012
695	H	01/11/2012
695	D	01/11/2012
695	P	01/11/2012
695	P	01/11/2012
695	D	01/11/2012
695	P	01/23/2012
695	D	01/23/2012
695	P	01/23/2012
695	D	01/23/2012
695	P	01/23/2012
695	D	01/23/2012
695	P	01/24/2012
695	D	01/24/2012
695	P	01/30/2012
695	D	01/30/2012
695	P	02/07/2012
695	D	02/07/2012
695	P	02/09/2012
695	D	02/09/2012
695	P	02/14/2012
695	D	02/14/2012
695	P	02/21/2012
695	D	02/21/2012
695	H	02/24/2012
695	P	02/28/2012
695	D	02/28/2012
695	P	02/29/2012
695	D	02/29/2012
695	P	03/06/2012
695	D	03/06/2012
695	P	03/15/2012
695	D	03/15/2012
695	P	03/21/2012
695	D	03/21/2012
695	P	04/05/2012
695	D	04/05/2012
695	P	04/25/2012
695	D	04/25/2012
695	P	04/27/2012
695	D	04/27/2012
695	P	05/04/2012
695	D	05/04/2012
695	P	05/09/2012
695	D	05/09/2012
695	P	05/16/2012
695	D	05/16/2012
695	P	05/23/2012
695	D	05/23/2012
695	P	06/04/2012
695	D	06/04/2012
695	P	06/27/2012
695	D	06/27/2012
695	P	07/03/2012
695	D	07/03/2012
695	P	07/11/2012
695	D	07/11/2012
695	P	07/19/2012
695	D	07/19/2012
695	H	08/22/2012
695	D	08/22/2012
695	D	01/28/2013
695	D	02/06/2013
695	D	02/12/2013
695	D	02/14/2013
695	D	02/27/2013
695	D	03/07/2013
695	D	03/14/2013
696	A	04/30/2008
696	D	04/30/2008
696	A	03/04/2009
696	D	03/04/2009
696	N	01/05/2010
696	N	02/09/2010
696	N	03/16/2010
696	f	04/22/2010
696	N	05/04/2010
696	N	05/04/2010
696	f	05/12/2010
696	S	05/13/2010
696	S	05/20/2010
696	A	05/21/2010
696	D	05/21/2010
696	D	05/26/2010
696	N	06/01/2010
696	D	06/07/2010
696	N	06/14/2010
696	D	06/25/2010
696	N	07/13/2010
696	D	07/20/2010
696	N	07/27/2010
696	A	07/27/2010
696	D	07/27/2010
696	f	07/29/2010
696	f	08/05/2010
696	f	08/12/2010
696	f	08/19/2010
696	A	08/19/2010
696	D	08/19/2010
696	D	08/23/2010
696	f	08/26/2010
696	f	09/02/2010
696	f	09/02/2010
696	N	09/07/2010
696	A	09/14/2010
696	D	09/14/2010
696	f	09/16/2010
696	P	09/20/2010
696	D	09/20/2010
696	f	09/30/2010
696	N	10/05/2010
696	f	10/18/2010
696	N	10/18/2010
696	f	10/19/2010
696	N	10/19/2010
696	f	10/20/2010
696	N	10/20/2010
696	P	10/22/2010
696	D	10/22/2010
696	f	10/29/2010
696	N	10/29/2010
696	A	10/29/2010
696	H	10/29/2010
696	f	11/01/2010
696	N	11/01/2010
696	N	11/02/2010
696	f	11/05/2010
696	N	11/05/2010
696	f	11/08/2010
696	N	11/08/2010
696	P	11/09/2010
696	D	11/09/2010
696	H	11/10/2010
696	f	11/10/2010
696	N	11/10/2010
696	f	11/15/2010
696	N	11/15/2010
696	f	11/17/2010
696	N	11/17/2010
696	f	11/22/2010
696	N	11/22/2010
696	f	12/01/2010
696	N	12/01/2010
696	S	12/01/2010
696	P	12/06/2010
696	D	12/06/2010
696	f	12/09/2010
696	N	12/09/2010
696	S	12/10/2010
696	S	12/16/2010
696	S	12/16/2010
696	S	12/16/2010
696	S	12/16/2010
696	S	12/16/2010
696	S	12/16/2010
696	S	12/16/2010
696	S	12/16/2010
696	P	01/09/2011
696	S	01/09/2011
696	D	01/09/2011
696	S	01/25/2011
696	P	02/07/2011
696	D	02/07/2011
696	f	02/28/2011
696	N	02/28/2011
696	P	03/01/2011
696	D	03/01/2011
696	f	03/15/2011
696	N	03/15/2011
696	S	03/16/2011
696	S	03/16/2011
696	S	03/16/2011
696	S	03/16/2011
696	S	03/16/2011
696	f	03/17/2011
696	N	03/17/2011
696	f	03/22/2011
696	N	03/22/2011
696	N	04/05/2011
696	f	04/07/2011
696	N	04/07/2011
696	P	04/13/2011
696	D	04/13/2011
696	H	04/20/2011
696	N	04/26/2011
696	N	04/28/2011
696	N	05/03/2011
696	f	05/16/2011
696	N	05/16/2011
696	N	06/02/2011
696	N	06/06/2011
696	P	06/08/2011
696	D	06/08/2011
696	N	06/13/2011
696	N	06/15/2011
696	N	06/20/2011
696	N	06/27/2011
696	P	07/15/2011
696	D	07/15/2011
696	S	07/18/2011
696	S	07/18/2011
696	S	07/18/2011
696	S	07/18/2011
696	N	08/02/2011
696	N	08/04/2011
696	N	08/16/2011
696	N	08/18/2011
696	N	08/23/2011
696	N	08/30/2011
696	P	09/01/2011
696	D	09/01/2011
696	N	09/12/2011
696	N	09/19/2011
696	N	09/26/2011
696	N	10/03/2011
696	S	10/18/2011
696	S	10/18/2011
696	S	10/18/2011
696	S	10/18/2011
696	S	10/18/2011
696	S	10/18/2011
696	S	10/18/2011
696	N	10/24/2011
696	P	10/26/2011
696	D	10/26/2011
696	P	12/08/2011
696	D	12/08/2011
696	S	01/18/2012
696	S	01/18/2012
696	S	01/18/2012
696	S	01/18/2012
696	S	01/18/2012
696	S	03/21/2012
696	S	03/21/2012
696	S	03/21/2012
697	A	07/23/2010
697	D	07/23/2010
697	A	07/23/2010
697	D	07/23/2010
697	A	07/23/2010
697	D	07/23/2010
697	A	07/23/2010
697	D	07/23/2010
697	A	07/23/2010
697	D	07/23/2010
697	A	07/23/2010
697	D	07/23/2010
697	A	07/23/2010
697	D	07/23/2010
697	A	07/23/2010
697	D	07/23/2010
697	A	07/23/2010
697	D	07/23/2010
697	A	07/23/2010
697	D	07/23/2010
697	A	07/23/2010
697	D	07/23/2010
697	A	07/23/2010
697	D	07/23/2010
697	A	07/23/2010
697	D	07/23/2010
697	A	07/23/2010
697	D	07/23/2010
697	A	07/23/2010
697	D	07/23/2010
697	A	07/23/2010
697	D	07/23/2010
697	A	07/26/2010
697	D	07/26/2010
697	A	08/07/2010
697	D	08/07/2010
697	A	08/07/2010
697	D	08/07/2010
697	D	08/07/2010
697	A	08/07/2010
697	D	08/07/2010
697	D	08/09/2010
697	A	08/10/2010
697	D	08/10/2010
697	A	08/10/2010
697	D	08/10/2010
697	D	08/13/2010
697	A	01/24/2011
697	D	01/24/2011
697	A	02/08/2011
697	D	02/08/2011
697	A	02/03/2012
697	A	03/09/2012
697	A	06/06/2012
697	A	06/11/2012
697	P	06/20/2012
697	D	06/20/2012
697	P	07/05/2012
697	D	07/05/2012
697	P	07/10/2012
697	D	07/10/2012
697	P	07/23/2012
697	D	07/23/2012
697	P	09/04/2012
697	D	09/04/2012
697	P	09/05/2012
697	D	09/05/2012
697	P	09/05/2012
697	D	09/05/2012
697	P	09/14/2012
697	D	09/14/2012
697	A	09/28/2012
697	A	10/16/2012
697	D	10/16/2012
697	A	10/22/2012
697	P	10/22/2012
697	D	10/22/2012
697	A	10/24/2012
697	P	10/24/2012
697	D	10/24/2012
697	A	11/06/2012
697	P	11/06/2012
697	D	11/06/2012
697	A	11/07/2012
697	A	11/19/2012
697	D	11/19/2012
697	A	12/10/2012
697	A	12/10/2012
697	P	12/10/2012
697	D	12/10/2012
697	A	12/19/2012
697	A	02/07/2013
697	D	02/07/2013
697	A	02/26/2013
697	N	03/08/2013
697	A	03/12/2013
697	S	03/12/2013
697	z	03/18/2013
697	N	03/18/2013
697	z	03/18/2013
697	N	03/18/2013
697	N	03/18/2013
697	N	03/18/2013
697	D	03/27/2013
697	z	04/11/2013
697	f	04/11/2013
697	N	04/17/2013
697	N	04/24/2013
697	H	05/01/2013
697	A	05/03/2013
697	D	05/03/2013
697	D	05/15/2013
697	A	05/15/2013
697	A	06/04/2013
697	A	06/11/2013
697	z	06/17/2013
697	z	06/18/2013
697	z	06/19/2013
697	z	06/19/2013
697	N	07/02/2013
697	A	07/03/2013
697	P	07/03/2013
697	D	07/03/2013
697	N	07/03/2013
697	A	07/09/2013
697	D	07/09/2013
697	A	07/15/2013
697	A	07/22/2013
697	A	09/10/2013
697	S	10/22/2013
697	A	10/29/2013
697	H	11/22/2013
697	S	11/22/2013
697	H	12/12/2013
697	H	12/12/2013
697	A	01/15/2014
697	z	01/24/2014
697	A	01/27/2014
697	H	02/07/2014
697	z	02/07/2014
697	H	02/18/2014
697	z	03/05/2014
697	A	03/12/2014
697	D	03/12/2014
697	H	03/14/2014
697	A	04/04/2014
697	H	04/08/2014
697	H	04/11/2014
697	A	04/29/2014
697	A	05/09/2014
697	A	06/06/2014
697	A	06/11/2014
697	N	08/08/2014
698	f	08/16/2010
698	S	09/01/2010
698	S	09/20/2010
698	S	10/18/2010
698	S	11/24/2010
698	S	07/30/2013
698	S	08/22/2013
698	S	09/16/2013
698	S	09/30/2013
698	S	10/08/2013
698	S	10/15/2013
698	S	10/22/2013
698	N	10/24/2013
698	P	10/29/2013
698	D	10/29/2013
698	P	11/04/2013
698	D	11/04/2013
698	P	11/12/2013
698	D	11/12/2013
698	P	11/26/2013
698	D	11/26/2013
698	P	11/26/2013
698	D	11/26/2013
698	S	12/09/2013
698	S	01/16/2014
698	S	01/27/2014
698	P	01/29/2014
698	D	01/29/2014
698	S	02/06/2014
698	P	02/24/2014
698	D	02/24/2014
698	P	03/28/2014
698	D	03/28/2014
698	S	04/02/2014
698	S	05/12/2014
699	D	10/31/2011
699	H	11/03/2011
699	A	11/07/2011
699	A	11/07/2011
699	A	11/10/2011
699	A	11/22/2011
699	A	12/01/2011
699	A	12/08/2011
699	A	02/13/2012
699	A	03/13/2012
699	D	03/19/2012
699	A	03/19/2012
699	P	03/19/2012
699	D	03/19/2012
699	D	03/20/2012
699	P	03/20/2012
699	D	03/20/2012
699	D	03/21/2012
699	D	03/22/2012
699	A	03/23/2012
699	A	03/23/2012
699	D	03/23/2012
699	A	03/26/2012
699	A	05/03/2012
699	A	05/07/2012
699	A	05/10/2012
699	A	05/10/2012
699	A	05/14/2012
699	A	05/17/2012
699	A	06/11/2012
699	A	06/27/2012
699	A	07/16/2012
699	D	07/16/2012
699	P	08/24/2012
699	D	08/24/2012
699	P	08/24/2012
699	D	08/24/2012
699	A	10/17/2012
699	A	10/23/2012
699	A	10/31/2012
699	S	10/31/2012
699	A	11/14/2012
699	D	11/14/2012
699	A	11/29/2012
699	D	11/29/2012
699	A	11/29/2012
699	A	11/29/2012
699	D	11/29/2012
699	A	12/06/2012
699	D	12/06/2012
699	A	12/12/2012
699	A	12/14/2012
699	D	12/14/2012
699	H	12/21/2012
699	f	12/21/2012
699	f	01/08/2013
699	A	01/09/2013
699	H	01/11/2013
699	A	01/11/2013
699	D	01/11/2013
699	H	01/14/2013
699	A	01/18/2013
699	D	01/18/2013
699	H	01/23/2013
699	A	01/25/2013
699	D	01/25/2013
699	A	01/30/2013
699	H	02/07/2013
699	S	02/07/2013
699	f	02/07/2013
699	A	02/08/2013
699	D	02/08/2013
699	S	02/13/2013
699	A	02/15/2013
699	A	02/20/2013
699	H	02/25/2013
699	S	02/25/2013
699	f	02/28/2013
699	A	03/04/2013
699	P	03/04/2013
699	D	03/04/2013
699	A	03/22/2013
699	H	03/25/2013
699	S	03/25/2013
699	S	03/26/2013
699	H	04/24/2013
699	S	05/09/2013
699	H	06/11/2013
699	S	07/03/2013
699	A	07/07/2013
699	H	07/07/2013
699	A	07/08/2013
699	A	07/08/2013
699	A	07/09/2013
699	A	07/09/2013
699	H	07/09/2013
699	A	07/10/2013
699	A	07/10/2013
699	H	07/10/2013
699	P	07/11/2013
699	D	07/11/2013
699	A	07/11/2013
699	H	07/11/2013
699	P	07/11/2013
699	D	07/11/2013
699	A	07/12/2013
699	A	07/12/2013
699	H	07/12/2013
699	A	07/13/2013
699	A	07/14/2013
699	P	07/15/2013
699	D	07/15/2013
699	P	07/15/2013
699	D	07/15/2013
699	A	07/15/2013
699	H	07/15/2013
699	A	07/16/2013
699	H	07/16/2013
699	A	07/16/2013
699	P	07/17/2013
699	D	07/17/2013
699	A	07/17/2013
699	A	07/17/2013
699	H	07/17/2013
699	A	07/18/2013
699	H	07/18/2013
699	P	07/18/2013
699	D	07/18/2013
699	A	07/19/2013
699	H	07/19/2013
699	P	07/19/2013
699	D	07/19/2013
699	A	07/20/2013
699	H	07/20/2013
699	P	07/21/2013
699	D	07/21/2013
699	P	07/22/2013
699	D	07/22/2013
699	A	07/22/2013
699	H	07/22/2013
699	P	07/22/2013
699	D	07/22/2013
699	A	07/23/2013
699	A	07/23/2013
699	H	07/23/2013
699	A	07/24/2013
699	H	07/24/2013
699	P	07/24/2013
699	D	07/24/2013
699	A	07/24/2013
699	P	07/24/2013
699	D	07/24/2013
699	P	07/24/2013
699	D	07/24/2013
699	A	07/25/2013
699	H	07/25/2013
699	A	07/26/2013
699	H	07/26/2013
699	P	07/26/2013
699	D	07/26/2013
699	A	07/27/2013
699	A	07/28/2013
699	A	07/29/2013
699	H	07/29/2013
699	P	07/29/2013
699	D	07/29/2013
699	P	07/29/2013
699	D	07/29/2013
699	A	07/30/2013
699	H	07/30/2013
699	P	07/31/2013
699	D	07/31/2013
699	P	07/31/2013
699	D	07/31/2013
699	A	07/31/2013
699	H	07/31/2013
699	P	07/31/2013
699	D	07/31/2013
699	A	08/01/2013
699	H	08/01/2013
699	A	08/02/2013
699	H	08/02/2013
699	P	08/02/2013
699	D	08/02/2013
699	A	08/03/2013
699	H	08/03/2013
699	A	08/04/2013
699	H	08/04/2013
699	A	08/05/2013
699	H	08/05/2013
699	A	08/06/2013
699	A	08/06/2013
699	H	08/06/2013
699	P	08/07/2013
699	D	08/07/2013
699	A	08/07/2013
699	H	08/07/2013
699	A	08/07/2013
699	A	08/08/2013
699	H	08/08/2013
699	A	08/09/2013
699	H	08/09/2013
699	A	08/09/2013
699	H	08/09/2013
699	P	08/09/2013
699	D	08/09/2013
699	P	08/15/2013
699	D	08/15/2013
699	P	08/21/2013
699	D	08/21/2013
699	P	09/06/2013
699	D	09/06/2013
699	P	09/09/2013
699	D	09/09/2013
699	P	09/20/2013
699	D	09/20/2013
699	P	09/26/2013
699	D	09/26/2013
699	P	10/09/2013
699	D	10/09/2013
699	P	10/29/2013
699	D	10/29/2013
699	P	09/17/2014
699	D	09/17/2014
700	H	07/18/2007
700	f	07/18/2007
700	f	07/24/2007
700	H	07/24/2007
700	f	07/24/2007
700	f	07/25/2007
700	N	07/02/2008
700	N	04/15/2009
700	H	04/15/2009
700	N	04/15/2009
700	H	04/15/2009
700	H	04/15/2009
700	A	04/24/2009
700	H	04/06/2011
700	H	04/06/2011
700	H	11/14/2011
700	H	01/23/2012
700	N	04/12/2012
700	P	05/21/2012
700	D	05/21/2012
700	P	05/26/2012
700	D	05/26/2012
700	H	05/27/2012
700	H	05/27/2012
700	H	05/28/2012
700	P	05/29/2012
700	D	05/29/2012
700	P	05/30/2012
700	D	05/30/2012
700	P	06/01/2012
700	D	06/01/2012
700	P	06/02/2012
700	D	06/02/2012
700	P	06/04/2012
700	D	06/04/2012
700	P	06/05/2012
700	D	06/05/2012
700	P	06/06/2012
700	D	06/06/2012
700	H	06/09/2012
700	H	06/09/2012
700	P	06/09/2012
700	D	06/09/2012
700	H	06/10/2012
700	P	06/11/2012
700	D	06/11/2012
700	P	06/12/2012
700	D	06/12/2012
700	P	06/13/2012
700	D	06/13/2012
700	P	06/16/2012
700	D	06/16/2012
700	P	06/18/2012
700	D	06/18/2012
700	P	06/19/2012
700	D	06/19/2012
700	P	06/20/2012
700	D	06/20/2012
700	H	06/23/2012
700	P	06/23/2012
700	D	06/23/2012
700	H	06/24/2012
700	P	06/25/2012
700	D	06/25/2012
700	P	06/26/2012
700	D	06/26/2012
700	P	06/27/2012
700	D	06/27/2012
700	P	06/30/2012
700	D	06/30/2012
700	P	07/01/2012
700	D	07/01/2012
700	P	07/01/2012
700	D	07/01/2012
700	H	07/01/2012
700	P	07/07/2012
700	D	07/07/2012
700	P	07/09/2012
700	D	07/09/2012
700	P	07/10/2012
700	D	07/10/2012
700	P	07/11/2012
700	D	07/11/2012
700	H	07/12/2012
700	S	07/12/2012
700	P	07/12/2012
700	D	07/12/2012
700	P	07/17/2012
700	D	07/17/2012
700	P	07/23/2012
700	D	07/23/2012
700	P	07/31/2012
700	D	07/31/2012
700	A	08/01/2012
700	D	08/01/2012
700	P	08/14/2012
700	D	08/14/2012
700	P	08/16/2012
700	D	08/16/2012
700	A	08/16/2012
700	D	08/16/2012
700	P	08/28/2012
700	D	08/28/2012
700	A	09/12/2012
700	D	09/12/2012
700	H	09/24/2012
700	S	09/24/2012
700	H	10/05/2012
700	D	10/05/2012
700	S	10/06/2012
700	S	10/12/2012
700	A	10/12/2012
700	P	10/12/2012
700	D	10/12/2012
700	S	10/22/2012
700	H	10/25/2012
701	P	01/10/2014
701	D	01/10/2014
701	f	01/10/2014
701	f	01/16/2014
701	f	01/23/2014
701	H	02/20/2014
701	P	03/05/2014
701	D	03/05/2014
701	P	03/05/2014
701	D	03/05/2014
701	D	03/07/2014
701	f	03/07/2014
701	A	03/11/2014
701	P	03/11/2014
701	D	03/11/2014
701	P	03/17/2014
701	D	03/17/2014
701	A	03/21/2014
701	P	03/21/2014
701	D	03/21/2014
701	H	04/02/2014
701	P	04/02/2014
701	S	04/02/2014
701	D	04/02/2014
701	S	04/07/2014
701	A	04/10/2014
701	P	04/10/2014
701	D	04/10/2014
701	P	04/23/2014
701	D	04/23/2014
701	A	04/25/2014
701	P	04/25/2014
701	D	04/25/2014
701	N	04/28/2014
701	A	05/29/2014
701	P	05/29/2014
701	D	05/29/2014
701	A	06/04/2014
701	D	06/04/2014
701	f	06/05/2014
701	A	06/11/2014
701	D	06/11/2014
701	f	06/11/2014
701	P	06/12/2014
701	D	06/12/2014
701	H	06/12/2014
701	f	06/12/2014
701	H	06/13/2014
701	N	06/23/2014
701	H	07/09/2014
701	N	07/21/2014
701	A	07/28/2014
701	D	07/28/2014
701	N	08/01/2014
701	A	08/04/2014
701	D	08/04/2014
701	N	08/14/2014
701	f	08/18/2014
701	f	08/18/2014
701	f	08/18/2014
701	P	08/18/2014
701	D	08/18/2014
701	f	08/18/2014
701	f	08/19/2014
701	f	08/19/2014
701	H	08/19/2014
701	H	08/19/2014
701	f	08/19/2014
701	f	08/20/2014
701	f	08/20/2014
701	S	08/20/2014
701	f	08/20/2014
701	f	08/21/2014
701	f	08/21/2014
701	N	08/21/2014
701	f	08/21/2014
701	f	08/22/2014
701	f	08/22/2014
701	P	08/22/2014
701	D	08/22/2014
701	P	08/22/2014
701	D	08/22/2014
701	f	08/22/2014
701	H	08/24/2014
701	f	08/25/2014
701	f	08/25/2014
701	f	08/25/2014
701	S	08/25/2014
701	f	08/25/2014
701	f	08/26/2014
701	f	08/26/2014
701	f	08/26/2014
701	A	08/26/2014
701	D	08/26/2014
701	f	08/26/2014
701	A	08/27/2014
701	f	08/27/2014
701	f	08/27/2014
701	f	08/28/2014
701	f	08/28/2014
701	P	08/28/2014
701	D	08/28/2014
701	f	08/28/2014
701	N	08/28/2014
701	f	08/28/2014
701	f	08/29/2014
701	S	08/29/2014
701	f	08/29/2014
701	P	08/29/2014
701	D	08/29/2014
701	A	09/02/2014
701	f	09/02/2014
701	f	09/02/2014
701	f	09/02/2014
701	f	09/02/2014
701	N	09/02/2014
701	f	09/03/2014
701	f	09/03/2014
701	A	09/03/2014
701	P	09/03/2014
701	D	09/03/2014
701	P	09/03/2014
701	D	09/03/2014
701	A	09/04/2014
701	H	09/04/2014
701	f	09/04/2014
701	N	09/04/2014
701	f	09/04/2014
701	f	09/04/2014
701	H	09/05/2014
701	P	09/05/2014
701	D	09/05/2014
701	P	09/05/2014
701	D	09/05/2014
701	P	09/05/2014
701	D	09/05/2014
701	f	09/05/2014
701	A	09/08/2014
701	f	09/08/2014
701	H	09/08/2014
701	S	09/08/2014
701	P	09/08/2014
701	D	09/08/2014
701	f	09/09/2014
701	A	09/09/2014
701	N	09/09/2014
701	f	09/09/2014
701	f	09/10/2014
701	f	09/10/2014
701	f	09/10/2014
701	H	09/10/2014
701	f	09/10/2014
701	f	09/11/2014
701	P	09/17/2014
701	f	09/17/2014
701	D	09/17/2014
701	H	09/17/2014
702	H	11/21/2008
702	H	01/26/2009
702	P	03/03/2009
702	D	03/03/2009
702	f	03/03/2009
702	P	03/20/2009
702	D	03/20/2009
702	P	03/26/2009
702	D	03/26/2009
702	P	04/07/2009
702	D	04/07/2009
702	P	04/27/2009
702	D	04/27/2009
702	f	04/27/2009
702	P	04/29/2009
702	D	04/29/2009
702	P	06/02/2009
702	D	06/02/2009
702	H	06/02/2009
702	P	06/03/2009
702	D	06/03/2009
702	f	06/04/2009
702	P	06/17/2009
702	D	06/17/2009
702	P	06/17/2009
702	D	06/17/2009
702	P	06/19/2009
702	D	06/19/2009
702	P	06/24/2009
702	D	06/24/2009
702	P	07/01/2009
702	D	07/01/2009
702	P	07/10/2009
702	D	07/10/2009
702	P	07/13/2009
702	D	07/13/2009
702	H	07/14/2009
702	P	07/17/2009
702	D	07/17/2009
702	P	07/23/2009
702	D	07/23/2009
702	P	07/30/2009
702	D	07/30/2009
702	f	07/30/2009
702	P	08/05/2009
702	D	08/05/2009
702	f	08/05/2009
702	P	08/05/2009
702	D	08/05/2009
702	P	08/07/2009
702	D	08/07/2009
702	P	08/28/2009
702	D	08/28/2009
702	P	08/31/2009
702	D	08/31/2009
702	f	08/31/2009
702	P	09/02/2009
702	D	09/02/2009
702	f	09/02/2009
702	P	09/09/2009
702	D	09/09/2009
702	P	09/23/2009
702	D	09/23/2009
702	P	09/29/2009
702	D	09/29/2009
702	H	09/29/2009
702	f	09/29/2009
702	P	10/02/2009
702	D	10/02/2009
702	f	10/02/2009
702	P	10/06/2009
702	D	10/06/2009
702	P	10/13/2009
702	D	10/13/2009
702	P	11/16/2009
702	D	11/16/2009
702	P	11/23/2009
702	D	11/23/2009
702	P	11/23/2009
702	D	11/23/2009
702	P	12/01/2009
702	D	12/01/2009
702	P	01/28/2010
702	D	01/28/2010
702	P	02/05/2010
702	D	02/05/2010
702	H	03/22/2010
702	H	08/20/2010
702	H	01/11/2011
702	H	07/19/2013
702	H	01/30/2014
702	A	05/21/2014
702	H	05/21/2014
702	A	06/30/2014
702	H	06/30/2014
703	N	01/18/2007
703	N	01/22/2007
703	N	01/23/2007
703	N	01/24/2007
703	N	01/25/2007
703	N	01/27/2007
703	N	02/01/2007
703	N	02/05/2007
703	P	02/21/2007
703	D	02/21/2007
703	C	07/31/2007
703	N	05/01/2008
703	A	05/12/2008
703	D	05/12/2008
703	H	05/29/2008
703	P	05/30/2008
703	D	05/30/2008
703	A	06/10/2008
703	P	06/10/2008
703	D	06/10/2008
703	H	07/30/2008
703	S	07/30/2008
703	H	08/21/2008
703	N	11/14/2008
703	H	11/18/2008
703	N	02/02/2009
703	H	02/06/2009
703	N	08/31/2009
703	N	09/03/2009
703	P	04/12/2010
703	D	04/12/2010
703	N	08/16/2010
703	C	09/27/2010
703	C	11/09/2010
703	C	11/29/2010
703	P	10/14/2011
703	D	10/14/2011
703	P	04/12/2012
703	D	04/12/2012
703	P	05/14/2012
703	D	05/14/2012
703	S	07/10/2012
703	P	07/30/2012
703	D	07/30/2012
703	S	08/02/2012
703	S	08/28/2012
703	H	08/29/2012
703	P	08/29/2012
703	D	08/29/2012
703	f	08/29/2012
703	P	09/20/2012
703	D	09/20/2012
703	P	09/26/2012
703	D	09/26/2012
703	H	10/05/2012
703	D	10/05/2012
703	P	10/05/2012
703	P	11/09/2012
703	D	11/09/2012
703	P	11/13/2012
703	D	11/13/2012
703	P	11/13/2012
703	D	11/13/2012
703	P	11/30/2012
703	D	11/30/2012
703	P	12/03/2012
703	D	12/03/2012
703	S	01/19/2013
703	S	01/19/2013
703	H	01/22/2013
703	D	01/22/2013
703	P	01/22/2013
703	S	02/19/2013
703	S	02/19/2013
703	S	02/19/2013
703	S	02/19/2013
703	S	02/19/2013
703	S	02/19/2013
703	S	02/19/2013
703	S	02/19/2013
703	S	02/19/2013
703	S	02/19/2013
703	P	03/18/2013
703	D	03/18/2013
703	S	03/19/2013
703	S	03/22/2013
703	S	03/27/2013
703	P	03/29/2013
703	D	03/29/2013
703	S	04/19/2013
703	S	04/27/2013
703	S	05/19/2013
703	S	05/27/2013
703	S	06/19/2013
703	S	06/26/2013
703	S	06/27/2013
703	N	07/17/2013
703	S	08/01/2013
703	S	08/27/2013
703	P	09/17/2013
703	D	09/17/2013
703	S	09/27/2013
703	D	09/30/2013
703	S	10/19/2013
703	S	10/27/2013
703	S	11/19/2013
703	H	11/20/2013
703	S	11/26/2013
703	S	11/26/2013
703	S	11/26/2013
703	S	11/26/2013
703	S	11/27/2013
703	H	12/05/2013
703	S	12/11/2013
703	S	12/11/2013
703	S	12/11/2013
703	S	12/11/2013
703	S	12/19/2013
703	S	12/27/2013
703	S	01/19/2014
703	S	01/27/2014
703	S	02/19/2014
703	S	02/27/2014
704	H	08/14/2007
704	R	08/22/2007
704	P	08/23/2007
704	D	08/23/2007
704	P	08/23/2007
704	D	08/23/2007
704	P	08/27/2007
704	D	08/27/2007
704	P	08/29/2007
704	D	08/29/2007
704	P	08/29/2007
704	D	08/29/2007
704	D	08/30/2007
704	P	08/30/2007
704	P	09/07/2007
704	D	09/07/2007
704	D	11/07/2007
704	P	11/07/2007
704	P	11/13/2007
704	D	11/13/2007
704	P	11/27/2007
704	D	11/27/2007
704	P	12/03/2007
704	D	12/03/2007
704	P	01/16/2008
704	D	01/16/2008
704	P	02/01/2008
704	D	02/01/2008
704	P	02/04/2008
704	D	02/04/2008
704	A	02/05/2008
704	P	02/14/2008
704	D	02/14/2008
704	P	02/27/2008
704	D	02/27/2008
704	P	03/11/2008
704	D	03/11/2008
704	P	03/19/2008
704	D	03/19/2008
704	P	04/04/2008
704	D	04/04/2008
704	P	04/18/2008
704	D	04/18/2008
704	P	05/02/2008
704	D	05/02/2008
704	P	05/09/2008
704	D	05/09/2008
704	P	05/13/2008
704	D	05/13/2008
704	P	05/15/2008
704	D	05/15/2008
704	H	05/29/2008
704	f	05/29/2008
704	S	06/02/2008
704	A	06/05/2008
704	S	06/05/2008
704	D	06/05/2008
704	A	06/06/2008
704	S	06/06/2008
704	H	06/11/2008
704	A	06/12/2008
704	S	06/12/2008
704	D	06/12/2008
704	P	06/13/2008
704	D	06/13/2008
704	H	06/18/2008
704	P	06/19/2008
